-3.7896238888295164	0.8665696250209525	
-1.9662239364019454	1.0219238381041966	
1.2132383666909485	3.5994363472035187	
2.830313420348913	-4.176780285977208	
-1.4113730107695335	-2.9506768029070125	
-2.8985334724661325	-2.324633347930286	
-2.734071525548152	-1.1253940825024253	
-3.434548838911927	0.935172625241695	
2.8078464952087256	5.236492903069264	
-2.0200800965382433	-5.11316887510298	
1.8573203498854927	-2.644413985800524	
-1.5397663059736653	0.5853744931351565	
1.2225883648216613	-3.360404885098931	
0.8112970026245088	-3.4973187985126923	
2.914362442368038	-4.96475338269011	
1.2602046906628532	-4.2297575115116635	
2.755060629186974	-5.6507055235964545	
-3.2692471266269965	-1.4470723005904795	
4.981233951590923	-4.6938672642878405	
-2.714209236077883	0.14755684007119552	
1.5160689936243243	-3.2485463483381776	
3.4615330682854606	-5.4011811723399274	
-0.3864236149261442	1.4548927434080727	
-1.1221612052233043	-0.34125120577536094	
2.262514833559969	-2.540406610199286	
2.281986244496409	-3.93393152975868	
-2.1448683099222148	3.740515093998888	
-1.3764332612733674	-2.641837536375147	
-2.652501497506446	5.0123660776974965	
-4.418195724208002	-3.5345406123977603	
-1.6074867193877607	4.326142772102453	
5.542555816922323	-4.277124215132474	
1.5236656968100366	-4.769853510384804	
-3.6661680627109963	-0.3995227080206603	
3.5683244190423995	-6.088879808195115	
1.6891756727597202	-3.1163149344051093	
1.3104381354761543	3.6602888142527066	
-1.6695457955277564	6.942605547476539	
1.5413664223625205	3.417603824296507	
1.9628152747380407	-6.259463317058822	
