160	8
2.037760996497101	1.6888424463370362	1.5662823865233568	2.9604420544444063	0.24605976781940284	4.743500464340443	4.317075681354638	3.778061779408799	
-0.9249347215555004	-3.9006654756207695	1.6514249111396242	3.155085982536261	-0.1531459221510365	5.701069189418876	-2.689408493380009	4.802357068409185	
-4.271110788076127	-0.24963141725835453	-3.6853971114263127	-1.4243527903161972	-4.160370360121571	3.6633494797178265	-0.8654401432185723	-1.4291262061649246	
-0.04291396078517806	-3.2599517372883153	1.5467759129908236	4.677715003476906	1.8553598251205532	3.986787634480063	-1.7256761858345488	2.3550956647937555	
4.223415601487003	0.5531363813670396	2.2524844727188382	2.4408721904391486	-0.18749148965443463	1.6158183628360936	4.174672397756648	5.047864052933414	
-3.61924251862963	1.1163383689947048	0.3620685348885956	1.4242447376115226	-0.36675834951293407	-1.7792523437657646	-6.156419865117948	-5.719914008805817	
1.149378649293838	-1.3717826902223988	3.1857840033375524	0.11615745386628573	-0.9671901510456109	1.39211814368163	-2.291393467517032	2.3782026425552667	
-4.520428379453844	-1.3230909716706327	-1.1188450774286316	-3.207745483736038	-0.8017809970431097	1.3775615516391275	-1.7133276277750313	-1.508757504230184	
-0.11446567604565153	-3.485406210250501	2.1667462106261874	3.957285836153982	2.2075340377796824	5.793863887057842	-3.972055246165829	3.8358161994426974	
4.396367060101912	1.6811473881123185	3.246711082150392	4.038636393685842	-1.785665326201069	4.384906838081252	5.444138984634593	4.101554986253105	
2.8605571081894463	2.174290164389925	4.290305913827469	2.627624712135842	1.059940679129793	3.831253345748795	3.3472912243562876	6.0444118369962965	
-0.8854274269695113	-3.3682701149939795	2.622468057164972	-1.9201257397568068	0.4081985753084252	-4.297576587930448	-2.4194287448916776	-0.7433345228107273	
-3.1738670487703917	1.8530350844853163	-0.7828905021699294	-0.6212931148427987	0.5033500518188757	-3.9270108014352596	-7.52152135634182	-4.868033799371642	
-5.4577910007503005	-1.8425455377986009	-2.8422327969038212	-3.2492753282439644	-0.9450826365715265	2.5110521997729127	-3.0262787621308984	-2.6125763767124077	
5.162322290938777	2.7710249279016255	3.122610695807955	-2.8150237929042317	2.2276888894133604	-1.441299953795964	4.094824063131294	-4.37903275332157	
0.49602054840093107	-1.3452069211308	1.558902254701195	0.6122513837058541	-2.292884020065321	3.120781480058364	-3.7658421688623314	1.2623732517688075	
-0.5552807973450027	-2.797695161135843	0.8060059726924762	2.059275369017907	0.7966695747791813	4.393928432018825	-1.7204937896837356	5.223274004122576	
-0.52936817781158	-0.9467526121987306	1.2230708918610327	0.863606411017753	-2.1203499762622746	2.3894841138734764	-3.1466654982993933	-0.058444737927607404	
-1.6803579747047763	-1.303045336381655	2.1593406480343567	5.2787944929816595	0.3156759389120548	3.946556047157677	-3.7055786666564403	4.75421350846143	
-5.115069216455697	1.7282133055896367	-0.08616835897331734	-0.5363206043631222	0.9679841192236773	-1.6463237107596163	-5.712621933285319	-4.973789271807445	
-1.5327836368167456	-2.9015087968863833	3.9983264952989765	-2.824661569015365	-0.936548268708599	-4.890450209800861	-2.1477050434235907	-1.0790700926980117	
-2.3916159174664107	2.6206290788946616	-2.1857630510537973	1.5587300084808429	1.0053434741369822	-2.57830745651071	-4.9006043862016755	-7.556589433388515	
1.936520945805303	2.4932190252046995	2.0073804897292025	4.58609229573646	0.5984721337687727	4.187352806742928	4.757497731676994	4.643877315237473	
0.15610818269632554	-1.1988915147280832	0.9577511934916799	2.4792956187053363	-2.7505756190766264	3.184795165675852	-1.884534636263044	-0.34723450668189715	
2.5142667580028912	3.141447012012624	0.6413062601203268	4.160490185894851	-2.8092663024915536	2.913608074768173	-3.2244056394732237	2.426980383438964	
4.274579828687089	1.5040114893712602	1.050282487643674	-1.635969931486133	2.844503979424486	-3.7770328683902665	4.6248819462955595	-4.1146035256233136	
-5.219034403239457	2.2790181836914782	1.6945735644088542	-0.5548309179501181	1.2426957089705954	-2.6794334181665125	-3.5304083262132515	-4.612141333131692	
0.2260888571031594	-0.2641912446754655	2.2254108214139894	2.09614793915025	-2.1098672195973154	2.9461175495527723	-4.142824436346899	1.6835460496781112	
4.3212089005008245	-1.3766607083446127	-4.112436139370596	1.1972696641497298	-2.2346480287228423	3.068040290188675	2.409621775507209	2.142909489576007	
4.633581108040751	0.24216726018718204	-3.8113797803592955	3.451551597488617	-2.1812812248124156	3.482108888705149	0.97706675111199	1.8401819159839021	
-0.2233455445602947	-3.897740968460932	3.634991509853222	5.573732914577998	1.5554184957545873	4.820766302747977	-1.6963447193467829	4.293928053043637	
-0.7291066573901108	-3.3424983817145857	1.415579209264894	3.9048016466289797	-0.3301829287346618	4.1936048863823085	-2.617492849452175	2.735814920037744	
-0.1585348069926078	0.41975923773261403	0.7954449488999843	0.4525796857320446	-2.6964872038141814	2.618856351305701	-4.57342013801524	1.0912346201249796	
3.546260874411868	5.791455998761503	3.903489526758524	-3.169626563938225	2.348979644975989	-2.1148460383864522	4.32362566118601	-4.2052617040530995	
0.25666617914868084	-2.221497583832094	3.154672760788233	3.9142024110199047	3.139628681907848	4.043883644891496	-1.7209200685247779	4.609962946048001	
1.4215875555785864	-1.515362142799475	3.3762902838746953	1.1090873804196395	-3.9066647446099383	2.810913099098468	-3.266597587216485	-0.539479303604729	
4.501185668977929	-1.658435912599343	-5.501034629645307	3.9550043759860123	-3.3311627972932145	4.697828192990406	0.5778967678457048	0.7879076714710375	
4.742684149808632	-2.3973796379710643	-6.985580944757318	2.6107670963608145	-2.35810288091966	2.4534446139091735	1.6143587896332419	1.53889943979499	
0.4252513876285273	-2.107369680372792	2.757961453121782	4.327751553580598	-0.28429909181814295	1.8497822187348922	-1.3191489171626491	4.181268574287554	
5.096851615124625	5.041019203476398	-0.8837109584860108	5.0740551415688575	-4.878455286768274	3.5863991672964524	-3.539828902483203	2.1242932574065345	
5.867593216310695	0.8492576457869441	-5.134537659074245	1.803901491752472	-3.5364594029987204	3.007885686811582	1.6276193574255795	1.7094742133866205	
-0.9784293662238691	-3.3357122218990956	1.4495621549608901	4.205666123803482	1.3516511274323932	3.2731046893773836	-2.9892312865519877	3.446169279885803	
1.4189595410002052	-3.2273497561629774	1.907858574718369	4.427044937075765	1.617903481790354	5.1298796001832	-1.0599511355226676	6.051878093620678	
1.8424754254487055	-1.4210841873471427	1.732279946171808	0.5799919121641712	-2.1473455911985124	2.0235648777974706	-2.39189504056857	-0.48370840791450176	
2.5778070431359654	3.7188543748475995	0.6540730747790355	2.352434013671686	-6.51228969853589	1.9888923205221696	-4.754096112549631	3.211605700754677	
4.508483237684838	5.605710756847671	3.2219503092223114	-3.312882038952078	0.39480115337630695	-3.3357109548265536	2.9329832778000453	-6.286198519562541	
1.8231797478474134	-2.8686678965546655	4.71510540440811	6.05437754418351	2.119298305633155	5.191270875503875	-2.5676914920475196	4.021122283647603	
1.7201628165140697	-2.459091491737384	3.0209535179839584	0.7976905031522727	-2.342594104011087	2.107823612268405	-5.046570723008523	-1.0357123617730837	
-0.7445660139888688	-3.750058699586591	1.596766256215292	2.978751628689997	2.1237984158694028	4.230346485574113	-3.0072766409488323	4.385886272961028	
0.20452897828365801	-3.857508432007875	3.740107496532807	4.501248589427352	0.7891562515916535	3.7690667824292037	-3.1023724063502596	4.471947370789665	
-5.009851279140954	0.6699270848675402	-5.155730253267314	-2.1489365687234177	-4.055171863503879	3.8676452203567244	-0.9577247417109622	-1.1597793645789891	
0.22395058867524303	-1.3952587001434293	3.794243549118408	2.7960146739831213	-3.878618330989081	1.7539551853148838	-3.5463606472036355	1.642283816939094	
-0.571301430042946	-3.101793395495777	2.5001344984576153	3.196250056693602	-0.29432465763019566	4.437095361927319	-2.002568558630176	2.5754304667242027	
-1.9759106919850487	-1.9236369611795456	4.104990332897732	-1.9319467618743988	0.28192673601968843	-3.4044929281423384	-3.6112371176947216	2.332834480513226	
-2.773133417077715	-1.7071130623834763	3.69895808684445	-1.4601080823851835	-2.0320314664455346	-5.445671003748207	-2.28932652083126	1.1965300773557526	
6.219149520833028	3.6215928065867775	1.007884955241086	4.6734554092892955	-2.647539339798226	1.8580347579142706	-6.586228322760915	2.9065891578305276	
5.519828124749021	3.737012717109274	4.026712383240928	-3.014090231346694	0.9208652601681278	-2.5083080630129815	2.89376364090474	-5.3746138877214165	
1.720795115201119	-2.2996552084689963	-0.5316883424563827	0.7806825093208185	-2.8824326305850843	2.859046903632693	-4.473627362356032	-0.048044236150809994	
-1.2864975568532593	-3.0822304753348733	3.3579666866104674	4.347534947073221	2.7602288554748604	4.884150525091408	-2.518606947890385	3.3518106914803374	
3.7593302542346376	-1.947324833331991	-6.354112100078195	0.8502054553719054	-1.6631471458309932	3.2950791491622016	0.2484934088854811	2.1491920101736035	
1.6164916375961096	-4.204040755039664	2.7222704757997547	3.9987632791175898	1.7992624347212747	3.520034104869797	-2.72103969541545	4.545047483698697	
-3.913386520753223	-4.160544129653966	3.0922575313641203	-1.7998454451127583	-1.4078035867062137	-4.366079562118191	-2.8206801948999325	1.622676903752383	
-0.3239599628308588	-3.5295431819997276	2.5634384988495316	5.223182448677738	3.384801794226075	3.8262587353008684	-2.4291178702893204	4.101200694791695	
1.2901750122328286	-0.10767517991392417	1.374854011104612	3.2089155274482972	3.784390518572267	2.4652611684571406	4.968584846557162	3.8043432945864515	
1.8622992976540609	4.025845621926017	-0.46195176895150514	4.891487826319917	-2.987860211409762	1.4701448608019363	-4.304465974063494	2.9803118414828296	
1.4110791778834333	2.021667375315587	2.044238914210383	3.56721240266677	-0.6632642396136743	2.8699129089394377	6.531130733704662	3.931747011307506	
-4.227076058247712	3.0549407021576966	0.013181919726875213	-0.8326301405646287	-0.7281591417759226	-2.8670526349252645	-4.689771177352715	-4.3669248158080896	
2.1955453076017886	-1.263742178423886	1.0169013393827	1.175741586781319	-2.8004718664897377	1.807639672419223	-3.5345011967636495	1.2670646398611078	
5.438830647344073	-1.4359012724255282	-5.921070435342098	1.6150619161631197	-0.9078825757324558	3.6860244913140834	2.736805567653228	2.232587534659301	
-1.9127229294177734	-0.26995304046522794	3.9998486415749737	-2.8298529803398407	-1.6945587102321544	-3.670689988659415	-2.3239740454562847	-0.9520693445659514	
2.873507382728696	3.940269737623433	1.3962655714134065	4.958567739735859	-2.4287638025800007	1.3369214573106867	-3.2027977537680705	2.7321695550466254	
5.298194291167268	0.23053747290227844	-5.117684664679437	2.6173954393940653	-3.024328787299001	3.809719945094084	1.3999865476007436	1.5749768243830295	
5.155425632932849	5.030677526615127	3.0343240281578097	-3.5251324738187386	0.943824850344685	-2.577271879400071	4.269351104706988	-2.283387382189279	
