-4.463595741882084	2.4736403149289137	
-0.5581728914391846	4.443689215658846	
-0.7936137547091546	2.5111791545934317	
-2.660085300448974	4.953322361761339	
-1.4172031428063574	1.0907584289487307	
4.228054959546125	2.967873362893507	
-4.067434238975448	-0.9703883325987763	
-1.6049348497880038	3.1584315692942035	
2.456074190378562	0.3582986551755396	
4.828505111808948	2.3180741168460797	
0.8430028209823442	2.279752152474648	
0.17423796794761004	3.8937176014726207	
-5.03869276673846	2.0854905698949966	
5.18442136013014	5.5473014966398315	
-1.364644495962517	3.929236171600926	
5.618811483158428	4.194412289865603	
-1.5246890503652557	4.556015333463292	
2.9815077865460595	2.752977686155209	
0.2837879008376904	3.333011433379524	
-1.0015235902807769	3.770397097647704	
1.9909212510110754	1.8349255228785017	
-1.2673776440949005	1.0486931105610415	
-3.3354333312076148	2.4572682403381134	
-2.014301767561313	2.6020548790048537	
5.326942259002485	6.596667685637643	
-0.7489945842663244	-2.5714455665118883	
-0.20969266357411553	5.905888990748104	
-0.4606081275156163	4.197846107957477	
-2.440717463516439	2.1950451538301583	
1.3688012735664628	4.149948394399233	
1.981517774268819	3.5223457047504816	
1.4705334641025782	4.120717699104702	
-2.5503062243144052	1.8542125339007045	
-2.0718936221959026	3.129446303554018	
0.4415885652643454	3.280659008281984	
-0.8389454158290239	4.276797957193072	
-1.3955057949907554	4.0230558478940734	
2.3095944194565328	-3.9654430113112085	
-0.6722810348811228	1.5137422941549867	
2.726218132606922	1.1775085856163396	
-3.3613849604505157	-1.2769829240807558	
4.751080185542834	3.1502794594121672	
-2.656702002933131	3.2044301594668863	
-2.8358501352662513	5.2164325577037465	
-1.0740575165770097	4.416533517512644	
-2.6328204699866573	1.5997597069368623	
-0.15131869874022874	4.075308498313712	
-3.1285868342952545	5.461173382220447	
-2.414247197771389	2.4531249923036444	
-2.2810716017819894	2.455427801023112	
-0.8359136727247111	4.903159387090051	
0.5273603395894442	3.4357188597522357	
-2.9588434740604144	1.1562115774850583	
5.452401105642278	4.79027945103731	
1.8140851350580278	4.138480467192364	
-3.244057164263101	4.397087922109482	
5.686510067219892	7.418754933906921	
-3.4960466676857305	0.37150623542143146	
-0.8947130663628713	4.569815063019025	
4.217523215741789	0.6146632614360849	
-1.8353573450325769	4.941634277549964	
-1.1572434259737305	3.1389453976153368	
-3.518473260799091	1.721777113800547	
-4.610911577973841	0.206395362381821	
-2.6137250666592586	2.6046632170259074	
-5.7827808631581945	1.6869193476007283	
-0.8366858256413122	3.272488841193596	
-1.875628239518518	0.49190965151476895	
-3.659740484810186	0.9304981290146163	
-0.6110018319804189	4.510603938014885	
-3.4040031604034717	0.7523638114355113	
-2.7137630477250423	2.5134822981312954	
5.094866926097291	4.5500630103910895	
-4.143321590393776	0.5594161538904098	
5.074651969952337	3.547915186468192	
-2.2534666522083255	7.007065961528535	
0.6906137365610773	2.7056365299110956	
3.4528982545597273	0.32841744121912475	
-0.6098523988794636	5.145653160902034	
0.7504247676028535	4.196283291249924	
-1.7359152304617302	2.299234561018511	
-2.58033138742317	4.0013250667682065	
-1.1266318695602773	-2.6775953115663063	
1.0235084343317322	3.67585671879	
-2.054598012004333	3.545059445073374	
-0.6353860778262848	1.1926620806825325	
-2.385168284257238	4.093456134004976	
-0.20286406421893177	4.240270233676525	
-0.7328857401963673	2.41859426514353	
-1.8947774916261801	1.2800655805760575	
-0.07831964089266807	2.9402935434655872	
-0.3475403350776667	2.8832463642539508	
-1.6440500676928194	5.645887413350819	
-3.53778182012435	-0.41635093351927943	
1.1042425225619203	-3.7652609506008385	
1.0424107917409147	2.9105189795603765	
1.3912766958090672	4.966592808466911	
1.3098258516828198	2.4032980742470498	
-4.283795556008971	-0.23641963927012277	
-0.03544653846524781	1.6363137292720367	
-1.8577083573518425	3.4006159562118294	
-1.6200992258748532	3.707639500135219	
-3.063291507264433	2.6096934332836517	
-0.6017985305151181	2.8589107946580787	
-5.056439974650906	-0.039555517687126285	
-4.320910195586631	2.2635427945248687	
-2.84449568642108	2.2905648259207814	
-2.9616561262720476	3.0456892777301996	
-2.1927068242834435	3.0471394205986755	
-3.153482024241391	-0.5547306175024713	
4.26338932849588	5.088893129856333	
-1.1188290184954068	3.077246557699848	
-3.0750868178300763	1.0835995606609794	
5.592112167813239	3.8798208377319803	
-1.1175483031258253	2.08395583639672	
-3.437012818822319	1.3498478103337028	
0.44525393419110765	4.145020106403642	
1.0564215562857604	3.8226163108135056	
4.3084293827883275	3.639531052245413	
-3.4984217556487978	2.2268352443805415	
-1.879484133381344	6.1811124017923795	
-0.9484684409974165	4.357870435368079	
-2.4991442016186243	5.136686519615723	
-1.688318704197901	1.3117331901334177	
3.2827326654677247	3.3677837510649287	
-3.487622786585194	4.3635740565919825	
-3.2884073646989807	1.6906616548740887	
-0.2781627697603276	2.604431036835676	
4.579257029775208	5.7927436573264135	
0.7946965007896389	3.519317680853976	
3.809050249826962	4.616287862122605	
1.6863733081366266	5.358067915221257	
4.735137019281075	5.019141511247112	
0.9827730537636656	3.153057173409153	
-0.6365430509298933	-4.43132560754276	
-1.5706835597119295	3.324933679178776	
-0.23138984864097334	4.76860290424751	
5.138725615003744	3.5384009397976186	
-1.4123651692432597	5.5352304502353515	
0.07773959409051304	3.023900125044438	
2.2801496170656406	0.7498505033595745	
-0.593245083046122	5.543874068805718	
-0.5043355341450324	4.918352737458054	
-2.15397184547916	5.342715737636734	
-2.3274853099503763	4.490384849687561	
4.07234949786571	4.615872017780167	
-3.929679804440459	5.090685401964573	
1.8303228277193293	-2.815828643796917	
-1.9538513585870747	1.400276002188325	
-1.5608930432205785	1.887479538403441	
-1.4170688097384088	2.9032483558812725	
0.7637273019384238	3.5204482877112935	
-1.909921341387282	-0.6048369055499292	
0.6213628787965428	2.881759466696116	
-4.698873640529441	0.8544193168565434	
-0.9921542528661492	4.64275962628491	
-0.27314686820869705	1.7164781792399735	
-4.684297342284848	-0.12033153743346547	
-3.617720657763499	0.7722187962263503	
-1.8235359460847786	1.2108008270766732	
-4.765529854406351	3.726193926831579	
0.6858181408529425	2.2260661017066017	
3.285789008287023	3.2221143057853388	
0.0781184972562714	3.2678341461202427	
-3.534708258417103	1.0348362413194596	
-3.3292392099322057	2.5969642502237935	
-1.8154301403050814	1.2606374704979815	
-0.8979632424630986	4.408367281924332	
-4.296115070011034	5.060426315177294	
-1.1192923049022356	3.6888344039825482	
-2.1808552218836548	5.919983904785978	
3.157017572661722	2.122779007559078	
0.5249555287460574	3.111356904075969	
-0.25949894403206253	-3.454880317387933	
-1.8824731988360466	7.05118122379494	
2.302054121409	2.769797738957209	
4.482893009619779	4.273560780802681	
-0.08508810625199592	2.9051628188618412	
-0.7617573599320351	-2.410878226391772	
1.2423719255420609	3.145687439978138	
-2.296673711009908	2.1041788440944793	
-0.4742377708307765	4.5921220699019285	
-2.2968619790361937	1.2196925181355804	
0.5593719069773182	3.6364241430931585	
0.5618460826319361	6.099863424335464	
4.3697306676464045	2.2834848909152816	
