6000	3
-2.0707885372874775	4.729309078104704	4.37913004068386	
-2.4504478805637664	5.029437804908863	0.9958750681786743	
-1.1654263847300967	3.7413975569297353	1.7505525341123775	
-0.43551886865000566	4.351430404503814	1.376699298499498	
-1.3340275851990524	-1.8256651961639077	-0.7517715992784735	
-4.126888757357645	0.21216619690175534	-3.34324243406556	
0.9024962811836805	-1.537550610667052	2.214575697264771	
1.930618233616423	2.217421882041678	5.645770421192355	
-2.268473604246253	4.846726977172339	3.9839310537251302	
-3.068419621608858	-0.22500436465635676	-3.7370380684951305	
-1.3489725378463133	4.391922931282189	2.364161532223274	
-6.608222347982135	0.3355820611537738	-2.239633526792371	
-1.7305905319397459	3.588485018754381	2.5569214545508916	
4.977598907647281	2.5586458334769957	5.944567563684077	
2.6552473099629545	1.8237175647337684	4.1363093871472465	
-1.2315788774664074	3.8520262141324113	2.6216196525177504	
0.785821826582193	-2.3043887538828995	1.5141906514117076	
4.740405556774853	2.4810552709218934	4.652251880087266	
-0.32020411537334814	3.0851613931984154	2.881279354999055	
-1.1401076743990175	0.21240067732227486	-0.053503396285764504	
-0.768287007317278	-0.5088879494550452	0.6820131379512124	
5.035606591750307	3.3222965730601066	4.014605230610709	
-1.4183929192237381	-1.7440458932623744	-0.4436648158008294	
-2.4640842032057995	-0.8861939810125758	-3.0742860531327976	
-2.661586037269779	-0.23274472404665003	-2.517520915021799	
-2.2815272450548445	4.532073949360198	1.4728605673644697	
-2.5016215654275284	2.467165233255572	3.147818539303458	
-2.232016439077831	3.706795686808303	0.6456875557891624	
-1.7851370836477416	3.7407545590478977	4.803822903191367	
-1.0351977127312533	-4.076167905864382	-4.712697022038844	
-1.6079082249228789	3.697314425292962	3.7762145725963023	
-3.137253052354647	4.722108301394395	3.4550794889073435	
-1.2683018867507312	2.4103825897225346	2.0563821543689547	
-0.8296750280342026	4.666065995054402	0.9027774901156564	
3.671445117007698	2.234430152655118	5.009511862934544	
-0.35669621982243893	4.320795241960271	1.8378833058702593	
-1.892361564715539	2.92029339429417	1.816351681889055	
-0.06362556974422023	1.0532388017018381	4.026795981167387	
-6.363689779403228	0.17109787365718276	-2.3770053488262026	
-2.7055750979071043	4.3399650561169585	2.688362576054123	
-1.998648122196724	6.2720752246165725	2.789649045342188	
-1.2355935492921657	5.5957986038592775	3.3234942949184014	
-0.6717316615379478	0.051417918506677984	4.158740300801886	
-0.5223250109157469	-0.507896016191082	2.0881362746985355	
-0.8412164524575655	3.961797769515111	2.688466358199955	
-4.535757369854531	-1.0425291331072222	-2.202618647266294	
-1.1573469140189436	-5.177583413569815	-4.063574540885273	
-0.6893352378441056	-1.3553831337514737	1.4018346325281716	
4.871371017367642	2.9155009368595506	4.062679104202909	
-2.6830546544212925	3.745971731256279	2.0653306397912115	
-0.10282562661306671	4.052118417128092	0.9702687874790457	
-1.7368569022016624	2.0026273588156966	1.017748593876504	
-4.977297422159819	0.5651299440268412	-4.461350166792688	
3.2979536224534836	1.4294452618752898	4.20890032777237	
0.2771019438377751	-5.115193253286856	-6.337967314320453	
-4.227504479992269	1.4033013893301112	-3.4425458349663387	
-1.223395356119082	-5.205660454412221	-3.0270524147061675	
-2.8068832273485924	2.458729914968295	1.6412985668332172	
-1.526117105273775	4.774017538798195	3.332267010484026	
0.6145785203178027	0.4285624841023211	1.462439891923419	
-3.7058216861810376	2.3250768802629747	-2.907420591371532	
4.0861715718404685	1.5884197990896056	5.705905354232246	
-4.759083175093228	0.07919496916699653	-3.2881265695975017	
-2.679313060324577	1.1799739551035762	-2.0860830475905856	
-2.7841165026267714	2.3030542383029324	5.200487905851891	
-1.6431758341134792	4.859133695496723	4.431039936219996	
-0.9926773013262384	4.656141671375452	0.12167451371202365	
-0.6929654836318574	4.355547875635114	1.7494761101917033	
2.4037085348669796	3.390228044051384	4.545384663987958	
2.5772668670612866	-2.3055254713638824	1.5580764136529965	
-3.499740093034479	-5.156706145876782	-3.470836710216503	
1.6046575675362669	0.23785365870178832	3.5304913062466086	
-1.041155909519174	4.705792788076413	2.5263453923444033	
0.9631354269831478	-1.4758426841711847	0.20054324545318136	
-2.054167502707677	2.339574603230129	2.709062749911517	
5.0726237943414025	3.397691730412749	3.943730486084819	
1.2674771966491227	1.9219971221544174	4.471953314669666	
-4.712943627564183	2.0922913865812163	3.459302473552551	
-0.616806084892234	2.217965769894305	2.286978052676363	
-2.0992118064902976	2.580607850652929	3.1704153380823823	
3.8695565034510304	1.6072619701069648	3.90411732004359	
-2.9136481691170406	4.220003548756364	1.358789743306137	
-0.8547216855357473	-1.2073215502272274	0.03310438265104604	
-3.4909290947126617	1.4540994566858183	-1.171592522956795	
-2.7204960156957805	2.268886409637296	3.839890509789873	
-3.6420547854347083	-0.3328993879373541	-2.106181180175725	
2.2015659845985147	2.1099010300081456	4.403890048191428	
-2.11971266214531	-1.9567730630154363	0.846854142428979	
-2.9905581365138176	3.0246940525991204	3.3884022236531512	
-0.318946882880943	-1.0170532468843472	4.897436000392328	
0.9542353390252467	4.896291361272859	5.029559751356376	
-2.001419448893515	1.9900056805873778	4.583518299916455	
4.470962567812214	2.8324671028648396	5.4054141414280465	
-0.6082135730162908	1.5615120364056665	2.8671857489198516	
-3.608155007202026	0.5466119162114929	-2.738576606393625	
-0.29390688610491567	4.8377125693176	2.633407699915539	
0.07844109394275889	5.959007374524283	3.433041894565628	
-1.1857391376816149	-1.792228535518043	0.3440524322137136	
3.6559044026859513	1.1421363530680015	3.6539529379168787	
-4.438393207587131	-1.4795297479778562	-3.996373860514227	
-0.6785096551572302	-0.7466668045143627	0.40220183431621964	
-0.4970487410637039	5.819126182624627	3.4168458895282217	
-0.7840340386294349	5.925043729182464	2.613667148308468	
-3.896465107805106	-0.1011277262618927	-1.4900024565202497	
-1.382259545018181	5.473906264230514	1.7228447292252926	
-1.207551229705371	1.3131238698337027	4.698351753528239	
1.2698882103644757	0.9139203386111138	3.579052603510803	
-3.4259639454835735	-1.0469494311762202	-4.3103450818645195	
-3.6895432114303524	0.39771202119804727	-2.5593953962667366	
-2.8003156659830015	5.586676737465161	2.7105996477665393	
1.954263934098277	2.3376633014218897	5.419857005343358	
-0.4386481071626075	-2.8607380679443524	-0.16676786412141692	
-1.627177745589628	3.09319202833767	4.0290689519408485	
3.95051253601373	4.060472190810788	4.571770874133384	
-1.0181155460408293	5.931239271045552	2.9794713451609947	
-0.9484666355605887	5.936391667287289	1.2113445336516357	
2.2578744194003697	0.0007069160537894748	-1.9971192771110444	
4.6042983888967015	1.7586034770805696	4.637698612909416	
-3.8144947226289627	1.355985539591353	-3.4534501752182893	
-2.5998829303742577	4.085454201484147	3.5727995893304367	
-2.0164137902665797	-0.9769781988549682	-3.0992114568733764	
-1.5268501601832658	3.272198184410972	1.9739256976219428	
3.0734921162267	0.7458397117373305	-1.7348516946689363	
-1.8822182719524472	5.004184746881825	3.1654009617519385	
-2.687591529825494	0.681972448122148	-4.128219734153416	
0.055770199526003594	2.2550844579201783	4.840760547145818	
4.184680064200039	3.0015775284130943	5.596842206230727	
-2.5551569948304316	4.192602675663915	1.5176469097356478	
-2.4965570058496245	1.6874496097763345	3.3239359579274783	
-1.2873677635476848	4.418265968801172	1.4537296924686365	
-1.1807475708592023	4.503362809754629	1.6764499979760619	
-0.4575591514442625	5.711259196123137	4.591577965060254	
